1725,Camacho UPV Office,E180409a,04/09/18,Proposal,,,no,,,,,0.5,04/09/18,Done
1621,The Creek Church Phase II,E180410a,04/10/18,M fixture mounting height,,,no,,,,,0.5,04/10/18,Done
1538,UNT Coliseum Concourse,E180406a,04/06/18,OS Clarification,,,no,,,04/06/18,,0.5,04/10/18,Done
1583,7 City Church,,04/10/18,Narrative for Phase 1,,,no,3,,04/10/18,,2,04/12/18,Done
1692,Celeris (2018),,04/11/18,DX4753 rev 1,,,no,,,,,0.5,04/11/18,Done
1692,Celeris (2018),,04/11/18,Pleasanton,,,no,,,,,0.5,04/11/18,Done
1692,Celeris (2018),,04/11/18,Anahuac,,,no,,,,,0.5,04/11/18,Done
1613,Norman Hotel,E180412a,04/12/18,Go to Meeting,,,no,,,04/12/18,,1,04/12/18,Done
1692,Celeris (2018),C180412,04/12/18,Light Farms WT,,,no,,,,,0.5,04/12/18,Done
ops,Operations,,04/13/18,Prepare Record book # 12,,,no,,,04/30/18,,,05/11/18,Done
1613,Norman Hotel,E180406b,04/14/18,Delta Design Guidelines,,,no,,,,,,04/10/18,Done
1421,KXAS Remodel,E180507e,05/08/18,Review Lab scope of work,Superceded. Waiting for Scott on receptacles,Receptacle layouts,no,,,,,,10/29/18,Done
1721,Granite Schools,E180410b,04/14/18,Project files,,,no,,,04/23/18,,,04/23/18,Done
1716,Humane Society Animal Shelter,E180416c,04/14/18,Civil Progress Set,See email for additional info,,no,,,04/24/18,,,04/30/18,Done
1689,Jasco Security Gate,E180410d,04/14/18,95% CD Review Set due,4/23 Superceded,,no,,04/27/18,04/23/18,,,04/23/18,Done
1689,Jasco Security Gate,E180410d,04/14/18,IFC due,Superceded,,no,,05/03/18,04/23/18,,,04/23/18,Done
1629,Heritage Glenn MOB Shell,E180328f,04/04/18,Specs,Superceded,Tim's instructions,no,,,04/12/18,,,05/23/18,Done
1629,Heritage Glenn MOB Shell,E180514c,05/17/18,Updated site plan,Waiting for comments,,no,,,05/23/18,,1,05/23/18,Done
1538,UNT Coliseum Concourse,E180410g,04/14/18,South RR punch list,,,no,,,04/13/18,,3,04/13/18,Done
1538,UNT Coliseum Concourse,E180410g,04/14/18,South RR punch list report,"No punch list, yet",,no,,,04/16/18,,2,04/16/18,Done
1696,EPIROC Headquarters,E180411a,04/14/18,Review new DWG files,,,billed,,,,,2,04/12/18,Done
1696,EPIROC Headquarters,E180411a,04/14/18,Specifications,In drawings,,billed,,,,,2,04/12/18,Done
1725,Camacho UPV Office,E180412b,04/14/18,Review photos,,,billed,,,04/23/18,,0.5,04/22/18,Done
1696,EPIROC Headquarters,E180412c,04/14/18,Fixture selection email,,,billed,,,,,1,04/12/18,Done
1613,Norman Hotel,E180412d,04/14/18,Architect's markups,,,no,,,,,2,04/17/18,Done
1613,Norman Hotel,E180412e,04/14/18,Interior Designer Progress Set,,,no,,,,,3,04/17/18,Done
1721,Granite Schools,E180412f,04/14/18,Owner requirements,,,no,,,04/23/18,,1,05/09/18,Done
1696,EPIROC Headquarters,E180412g,04/14/18,M Sheets,,,billed,,,,,1,04/12/18,Done
1613,Norman Hotel,E180412h,04/14/18,Update Revit model,,,no,,,,,1,04/17/18,Done
1613,Norman Hotel,E180413a,04/14/18,EF in restroom stays as is.,,,no,,,,,0.5,04/17/18,Done
1613,Norman Hotel,E180413b,04/14/18,Pantry DWG file,,,no,,,,,1,04/17/18,Done
1721,Granite Schools,,04/16/18,Review Set,,,no,,04/24/18,04/23/18,,10,04/26/18,Done
1725,Camacho UPV Office,,04/16/18,Site Visit,,,billed,,,04/18/18,,1.5,04/18/18,Done
1696,EPIROC Headquarters,E180411a,04/16/18,COMCheck,In drawings,,billed,,04/25/18,04/23/18,,1,04/25/18,Done
1613,Norman Hotel,E180417a,04/17/18,M Sheets,,,no,,,,,1,04/17/18,Done
1416,DCCCD Eastfield Generator,E180417b,04/17/18,Completion Letter,,,billed,,,,,,04/17/18,Done
1613,Norman Hotel,E180417c,04/17/18,Specifications,,,no,,,,,2,04/18/18,Done
1613,Norman Hotel,,04/17/18,IFC,,,billed,,,,,2,04/18/18,Done
1708,Velma Schools,E180416c,04/18/18,LTG Submittal,"4/26 Reviewed second submittal.
4/18 Sent email to Tom",,no,,04/23/18,04/23/18,,0.5,04/26/18,Done
1317,Joyce Dr PD Station,E180418a,04/18/18,Revise COMCheck,,,no,,,,,0.5,04/18/18,Done
1727,Moss Public Schools,E180418b,04/18/18,Proposal,,,no,,,,,0.5,04/18/18,Done
1317,Joyce Dr PD Station,E180418d,04/18/18,RFI 50,,,no,,,,,0.5,04/18/18,Done
1725,Camacho UPV Office,,04/21/18,Set up project,,,billed,,,,,3,04/21/18,Done
1725,Camacho UPV Office,,04/21/18,LTG,,,billed,,,,,1,04/22/18,Done
1725,Camacho UPV Office,,04/21/18,PWR,,,billed,,,,,1,04/22/18,Done
1725,Camacho UPV Office,,04/21/18,Review Set,,,billed,,04/23/18,04/23/18,,2,04/23/18,Done
1721,Granite Schools,E180418e,04/23/18,Talk to Lev about Auditorium lights,,,no,,04/23/18,04/23/18,,,04/24/18,Done
1631,Brown Street Church Addition,E180124a,01/24/18,AV Change impact,1/24 Called Eric. ,Eric's call,no,,,,,,07/22/18,Done
1631,Brown Street Church Addition,E180125a,01/25/18,More AV changes.,1/25 Sent proposal to Eric,Eric's approval,no,,,,,,07/22/18,Done
1704,Knights Inn Willow Park,E180419b,04/23/18,Update Revit file,,,no,,,04/25/18,,0,04/29/18,Done
1717,Greenbriar CC Reception Desk,E180424a,04/23/18,IFR due,,,no,,04/24/18,04/23/18,,3,04/24/18,Done
1317,Joyce Dr PD Station,E180419c,04/23/18,RCO 023 024,,,no,,04/23/18,04/23/18,,0.5,04/23/18,Done
1689,Jasco Security Gate,E180420a,04/23/18,25% CD due,,,no,,05/01/18,04/25/18,,3,05/14/18,Done
1631,Brown Street Church Addition,E180504b,05/07/18,Punch List Walk Through,,,no,,05/24/18,05/24/18,,3,05/24/18,Done
1670,Brookhaven Generator,E180220d,02/22/18,Wall information and DWG files,Compile wall information,Approval and comments,no,,,03/02/18,,,07/22/18,Done
1689,Jasco Security Gate,E180306a,03/08/18,Contact Utility Co.,"3/14 Follow up on 3/15
Eddie Klepacki (405) 553-5406.
Need to coordinate moving the poles",Tim's instructions,no,,,04/12/18,,,05/27/18,Done
1689,Jasco Security Gate,E180420a,04/23/18,75% CD due,Superceded,25% CD issue,no,,05/14/18,05/05/18,,,05/26/18,Done
1717,Greenbriar CC Reception Desk,E180423a,04/23/18,Base files,,,no,,04/24/18,04/23/18,,,04/24/18,Done
1696,EPIROC Headquarters,p11-95,04/23/18,IFC,,,billed,,04/25/18,04/24/18,,3,04/25/18,Done
1715,Modern Acupuncture - Kingwood,E180418f,04/23/18,Send Letter to Lana regarding city comments,,,no,,04/23/18,04/23/18,,,05/08/18,Done
1716,Humane Society Animal Shelter,,04/23/18,Base files,,,no,,,04/24/18,,1,04/30/18,Done
1689,Jasco Security Gate,E180420a,04/23/18,IFC,Superceded,,no,,06/06/18,06/05/18,,,06/11/18,Done
1317,Joyce Dr PD Station,p11-95,04/23/18,Call inspector to determine changes to be made.,4/23 Called @4:40PM left message,,no,,,04/24/18,,1,04/24/18,Done
1692,Celeris (2018),c180424,04/24/18,Candidate A Forney,,,no,,,,,0.5,04/24/18,Done
1721,Granite Schools,,04/25/18,LTG work,,,no,,,,,4,04/25/18,Done
1725,Camacho UPV Office,,04/25/18,IFC,,,billed,,04/26/18,,,0.5,04/25/18,Done
1724,TDC Parking Phase 1,E180426a,04/26/18,Set up files and schedule,,,no,,,04/30/18,,2,05/01/18,Done
1724,TDC Parking Phase 1,E180426a,04/26/18,Review set to OWT,Internal review,,no,,05/07/18,05/07/18,,4,05/01/18,Done
1689,Jasco Security Gate,E180515b,05/17/18,95% drawings and specs due,Schedule in email,,no,,05/28/18,05/26/18,,1,05/27/18,Done
1716,Humane Society Animal Shelter,E180423b,04/26/18,Set up project,See email for requirements,,no,,,04/27/18,,1,04/30/18,Done
1716,Humane Society Animal Shelter,,04/26/18,Preliminary set,,,no,,05/01/18,04/30/18,,6,04/30/18,Done
1535,Cornerstone Baptist Church,E180426c,04/26/18,Fixture K photometrics,,,no,,,,,,04/26/18,Done
1704,Knights Inn Willow Park,E180427b,04/27/18,Update revit model,,,no,,,04/27/18,,1,04/29/18,Done
1704,Knights Inn Willow Park,E180427c,04/27/18,MP Sheets,,,no,,,04/27/18,,2,04/29/18,Done
1707,Ryan Schools ,,04/27/18,Design Site Visit,,,billed,,,04/20/18,,6,04/20/18,Done
1392,UNT Clark Bakery,E180430a,05/01/18,Record drawings,,,billed,,,05/02/18,,1,05/14/18,Done
1689,Jasco Security Gate,E180515b,05/17/18,100% CD set,,,no,,06/01/18,05/31/18,,0.5,06/04/18,Done
1721,Granite Schools,E180427d,04/27/18,Comments from Powers,See email for comments,,no,,,05/02/18,,2,05/09/18,Done
1421,KXAS Remodel,E180515c,05/17/18,Lab revision data,Superceded. Scott to provide outlet layouts,Scott's information,no,,,,,,10/29/18,Done
1538,UNT Coliseum Concourse,E180430c,05/01/18,RFI 94,Mike took care of it.,,no,,,05/02/18,,,05/14/18,Done
1715,Modern Acupuncture - Kingwood,E180501a,05/01/18,Lana's comments,"5/8 Resolved.
Call Lana 5/2 afternoon
See email for comments",,no,,,05/02/18,,1,05/08/18,Done
1535,Cornerstone Baptist Church,E180501b,05/01/18,Fixture K submittal,,,no,,05/02/18,05/02/18,,1,05/02/18,Done
1670,Brookhaven Generator,E180502a,05/02/18,Change order,Done,,no,,,05/02/18,,,05/02/18,Done
1317,Joyce Dr PD Station,E180503a,05/03/18,Daylight switching and other qs,,,no,,,,,1,05/03/18,Done
1689,Jasco Security Gate,E180517c,05/17/18,Provide photometrics ,,,no,,,05/20/18,,3,05/21/18,Done
1721,Granite Schools,E180502c,05/07/18,Tom's Comments,See email for instructions,,no,,,05/07/18,,2,05/09/18,Done
1689,Jasco Security Gate,E180517c,05/17/18,Review action items,,IFC Work,no,,,,,,06/01/18,Done
1696,EPIROC Headquarters,E180323c,03/27/18,Revit update,,IFC Work,no,,,,,,04/25/18,Done
1729,Angel Montisory,E180507a,05/07/18,Prepare proposal,,,no,,,05/08/18,,1,05/09/18,Done
1692,Celeris (2018),C180507,05/07/18,Nash,,,billed,,,,,0.5,05/07/18,Done
1696,EPIROC Headquarters,E180420b,04/23/18,Update Revit file,,Schedule,no,,,,,,04/25/18,Done
1594,Pflugerville AS,,05/08/18,Submittal billing,,,billed,,,,,,05/08/18,Done
1689,Jasco Security Gate,E180506a,05/08/18,Update base files,,,no,,,05/09/18,,1,05/14/18,Done
1727,Moss Public Schools,E180507b,05/08/18,Set up project / review set,,,no,HIGH,05/09/18,05/09/18,,6,05/13/18,Done
1696,EPIROC Headquarters,E180420b,04/23/18,Specs go by,,Schedule,no,,,,,,04/25/18,Done
1317,Joyce Dr PD Station,E180508a,05/08/18,RCO 031,,,no,,,05/08/18,,0.5,05/08/18,Done
1704,Knights Inn Willow Park,E180507c,05/08/18,Comments,,,no,,,05/23/18,,1,05/23/18,Done
1670,Brookhaven Generator,E180507f,05/08/18,Coordinate architect's site visit,Done on 5/11,,no,,05/11/18,05/09/18,,3,05/11/18,Done
1728,The Joint - Park Forest,E180508b,05/08/18,Review existing information,,,no,,,05/09/18,,,05/10/18,Done
1704,Knights Inn Willow Park,,05/14/18,reverse washer and dryer,,IFC,no,,,,,,05/23/18,Done
1729,Angel Montisory,E180508d,05/08/18,MP Data for proposal,Information in email,,no,,,05/09/18,,0,05/09/18,Done
1708,Velma Schools,E180508e,05/08/18,Review ltg fixture submittal,,,no,,,05/09/18,,0.5,05/11/18,Done
1704,Knights Inn Willow Park,,05/14/18,relocate condenser,,IFC,no,,,,,,05/23/18,Done
1704,Knights Inn Willow Park,E180514a,05/17/18,Ice Maker nameplate information,,IFC work,no,,,,,,05/23/18,Done
1317,Joyce Dr PD Station,E180509c,05/09/18,Punch List SV,@10 AM,,no,,05/15/18,05/15/18,3,3,05/15/18,Done
1721,Granite Schools,,05/09/18,IFC,,,billed,,,,,2,05/10/18,Done
1728,The Joint - Park Forest,E180510b,05/10/18,Base files,,,billed,,,05/10/18,,2,05/10/18,Done
1730,The Joint - Edmond OK,E180510a,05/10/18,Base files,,,no,,,,,3,05/10/18,Done
1707,Ryan Schools ,E180410f,04/14/18,Update base file,"5/17 superceded
See email for additional info",,no,,,04/24/18,,,05/17/18,Done
1707,Ryan Schools ,E180502b,05/03/18,Update base file,5/17 Superceded,,no,,,05/03/18,,,05/17/18,Done
1707,Ryan Schools ,E180509d,05/17/18,IFC,,,billed,,05/21/18,05/20/18,,4,05/19/18,Done
1707,Ryan Schools ,E180517a,05/17/18,Book specs,,,no,,,05/18/18,,1,05/20/18,Done
1707,Ryan Schools ,E180517a,05/17/18,Update base files,,,no,,,05/17/18,,1,05/19/18,Done
1544,The Community At Lake Ridge,E180510c,05/10/18,RFI 11,,,no,,,05/11/18,,0.5,05/11/18,Done
1582,Northern Hills Elementary Safe Room,E180510d,05/10/18,Electrical Submittal,,,billed,,05/15/18,05/11/18,,2,05/14/18,Done
1728,The Joint - Park Forest,E180510d,05/10/18,Additional photos,,,no,,,05/10/18,,0.5,05/10/18,Done
1582,Northern Hills Elementary Safe Room,E180511a,05/11/18,CAD file to contractor,,,billed,,,05/15/18,1,0.5,05/15/18,Done
1711,Funky Town Donut Shop,p11-90,04/04/18,LFS Note regarding submittals to architect,,IFC Work,no,,,,,,07/22/18,Done
1715,Modern Acupuncture - Kingwood,E180418f,04/23/18,City Comments,Done,Lana's response,no,,,04/23/18,,,07/22/18,Done
1716,Humane Society Animal Shelter,E180504a,05/07/18,Architect's markups,,,no,,05/07/18,05/21/18,,1,05/23/18,Done
1727,Moss Public Schools,E180507b,05/15/18,IFC,,,billed,,,05/15/18,,0.5,05/15/18,Done
1715,Modern Acupuncture - Kingwood,E180501a,05/15/18,Corporate Comments,See email for comments,,billed,,,05/15/18,1,1,05/15/18,Done
1317,Joyce Dr PD Station,,05/15/18,Punch list Report,,,billed,,,05/15/18,2,3,05/16/18,Done
1544,The Community At Lake Ridge,E180515a,05/15/18,RFI 013,,,no,,,05/15/18,1,1,05/15/18,Done
1716,Humane Society Animal Shelter,E180509a,05/09/18,Solar light for monument sign,Went traditional,,no,,,05/21/18,,,05/22/18,Done
1692,Celeris (2018),,05/15/18,DXL06051,,,no,,,,,0.5,05/15/18,Done
1716,Humane Society Animal Shelter,E180509b,05/09/18,Update border,Superceded,,no,,,05/21/18,,0,05/22/18,Done
1724,TDC Parking Phase 1,E180514b,05/17/18,Update site plan,Superceded,IFC work,no,,,,,,05/25/18,Done
1724,TDC Parking Phase 1,E180426a,04/26/18,Issue for Construction,,,billed,,05/31/18,05/30/18,,3,05/30/18,Done
1724,TDC Parking Phase 1,E180426a,04/26/18,Review set to OWT,,,no,,05/25/18,05/26/18,,,05/26/18,Done
1726,Lana's New Project,E180410e,04/14/18,Prepare proposal,,Tim's instructions,no,,,04/16/18,,,04/16/18,Done
1728,The Joint - Park Forest,,05/11/18,Check COMCheck SF,,IFC,no,,,,,,06/26/18,Done
1728,The Joint - Park Forest,,05/10/18,Coordinate MP sheets,Waiting for Tim,IFC Work,no,,,05/11/18,,,06/26/18,Done
1728,The Joint - Park Forest,,05/10/18,IFR due,Waiting for Tim,Tim's instructions,no,,05/11/18,05/11/18,,,06/26/18,Done
1730,The Joint - Edmond OK,,05/10/18,Change seal to OK seal,,IFC Work,no,,,05/14/18,,,06/26/18,Done
1317,Joyce Dr PD Station,E180517b,05/17/18,Revision 10,,,no,,,05/17/18,,1,05/17/18,Done
1730,The Joint - Edmond OK,,05/10/18,Coordinate M equipment,,IFC Work,no,,,,,,06/26/18,Done
1730,The Joint - Edmond OK,,05/10/18,Coordiante (e) panel,,IFC Work,no,,,,,,06/26/18,Done
1732,City of Lake Worth Projects,E180516c,05/17/18,Proposal,,,no,,05/17/18,05/17/18,,1,05/17/18,Done
1730,The Joint - Edmond OK,E180510a,05/17/18,Site Pictures: (208V/3ph),Photos are also in the email.,IFC Work,no,,,,,,06/26/18,Done
1731,Church at the Crossings,E180516b,05/17/18,Proposal,,,no,,,05/18/18,,0.5,05/18/18,Done
mkt,Marketing,E180517e,05/17/18,Marketing Meeting ,5/21 @ 1:30 PM,,no,,,05/21/18,2,2,05/22/18,Done
OPS,Operations,,02/01/18,LTG controls to include dimmer controls,Plan for V02,Specs V02,no,V02,,,2,,,Waiting
OPS,Operations,,05/15/18,Update palette in template,"Lighting fixtures, scales etc.",Next Update,no,V02,,,2,,,Waiting
1689,Jasco Security Gate,E180518a,05/18/18,Updated base file,,IFC Work,no,,,,,,06/01/18,Done
1730,The Joint - Edmond OK,,05/18/18,IFC due,Confirm date,Tim's instructions,no,,,05/18/18,,,06/04/18,Done
1707,Ryan Schools ,,05/18/18,Add gas controller,,,no,,,,,1,05/19/18,Done
1317,Joyce Dr PD Station,E180518b,05/18/18,RFI053,,,no,,,,,0.5,05/18/18,Done
1716,Humane Society Animal Shelter,E180518c,05/18/18,IFC due,,,billed,,05/25/18,05/22/18,,,05/25/18,Done
1716,Humane Society Animal Shelter,E180518c,05/18/18,Comments ,,,no,,,05/21/18,,1,05/23/18,Done
1716,Humane Society Animal Shelter,E180518c,05/18/18,Update base files,,,no,,,05/21/18,,,05/22/18,Done
1707,Ryan Schools ,E180519a,05/19/18,MP Sheets,,,no,,,05/19/18,,3,05/19/18,Done
1707,Ryan Schools ,,05/20/18,Final IFC QC,,,no,,,05/21/18,,2,05/20/18,Done
1707,Ryan Schools ,,05/20/18,Verify Fire alarm reqs,,,no,,,05/21/18,,1,05/20/18,Done
1583,7 City Church,,05/20/18,Plan SV,Set for 6/11 @ 10 AM,,billed,,,05/29/18,,,06/06/18,Done
1707,Ryan Schools ,E180520a,05/20/18,Last touches,,,no,,,05/21/18,,1,05/21/18,Done
1716,Humane Society Animal Shelter,,05/20/18,Site Plan,,,no,,,,,3,05/20/18,Done
1451,The Door Church,E180518d,05/22/18,Hardware Submittal,,,no,,,05/22/18,,0.5,05/22/18,Done
1716,Humane Society Animal Shelter,E180521a,05/21/18,Update files.,See email,,no,,,,,1,05/22/18,Done
1691,Sushi Restaurant Dallas,E180521b,05/21/18,Dimmer submittal,,,no,,,05/22/18,,0.5,05/22/18,Done
1716,Humane Society Animal Shelter,E180518c,05/21/18,Spec go by,,,no,,,05/23/18,,1,05/24/18,Done
1716,Humane Society Animal Shelter,E180518c,05/21/18,Monument sign and outlet locations,,,no,,,05/22/18,,1,05/23/18,Done
1689,Jasco Security Gate,E180522a,05/22/18,Change fixture to XARL,Waiting for James' confirmation,,no,,,05/26/18,,1,05/27/18,Done
1629,Heritage Glenn MOB Shell,E180522b,05/22/18,IFC Due,,Final Date,no,,06/01/18,05/31/18,,,07/22/18,Done
1583,7 City Church,E180522c,05/22/18,Update model,Superceded,,no,,,06/06/18,,,06/25/18,Done
1716,Humane Society Animal Shelter,E180522d,05/22/18,Latest files and site plan comments,,,no,,,05/22/18,,1,05/23/18,Done
1716,Humane Society Animal Shelter,E180522d,05/22/18,Send CAD site plan to William,,,no,,,05/22/18,,1,05/23/18,Done
1670,Brookhaven Generator,E180522e,05/22/18,Gravel vs pad,"5/23 Pad ok
5/22 Sent email to Bobby",,no,,,05/23/18,,,05/24/18,Done
1704,Knights Inn Willow Park,180521,05/22/18,Update Revit file,,,no,,,05/23/18,,1,05/23/18,Done
1716,Humane Society Animal Shelter,,05/22/18,Final IFC QC,,,no,,,05/23/18,,3,05/25/18,Done
1689,Jasco Security Gate,E180522g,05/22/18,Meeting notes,,,no,,,05/26/18,,1,05/27/18,Done
1689,Jasco Security Gate,E180522h,05/22/18,Update base file,Superceded,,no,,,05/26/18,,1,05/26/18,Done
1716,Humane Society Animal Shelter,E180522i,05/22/18,Match future floor plan,,,no,,,05/23/18,,0.5,05/24/18,Done
1421,KXAS Remodel,E180523a,05/23/18,Revision 7,,,billed,,05/28/18,05/26/18,,,05/29/18,Done
1629,Heritage Glenn MOB Shell,E180523b,05/23/18,Review set only,,,no,,05/24/18,05/23/18,,,05/23/18,Done
1704,Knights Inn Willow Park,p12-8,05/23/18,Tim's additions,,,billed,,,05/23/18,,1,05/23/18,Done
1716,Humane Society Animal Shelter,,05/23/18,Check future loads,,,no,,,,,0.5,05/25/18,Done
1629,Heritage Glenn MOB Shell,E180522b,05/23/18,Comments and such,,,no,,,05/23/18,,2,05/23/18,Done
1716,Humane Society Animal Shelter,P12-8,05/23/18,Resize main service for expansion,,,no,,,05/23/18,,0.5,05/25/18,Done
1629,Heritage Glenn MOB Shell,E180522bc,05/23/18,Specs go by,,IFC Work,no,,,05/23/18,,1,05/31/18,Done
1689,Jasco Security Gate,E180522g,05/23/18,Meeting notes. ,See email for clarifications,IFC Work,no,,,,,,06/01/18,Done
1477,Eugene McCray Recreation Center,E180523c,05/23/18,CAD files to GSBS,,,no,,,,,0.5,05/23/18,Done
1478,Handley Meadowbrook Rec Center,E180523c,05/23/18,CAD files to GSBS,,,no,,,,,0.5,05/23/18,Done
1629,Heritage Glenn MOB Shell,E180524a,05/24/18,Site lighting changes,,,no,,,05/24/18,,1,05/24/18,Done
1631,Brown Street Church Addition,E180504b,05/24/18,Punch List Report,,,billed,,,05/25/18,,3,05/25/18,Done
1706,The Joint Windsong Ranch,E180524b,05/24/18,P sheets and fire alarm,,,no,,,05/24/18,,,05/25/18,Done
1689,Jasco Security Gate,P12-9,05/25/18,Add Sensors,,,no,,,05/26/18,,1,05/27/18,Done
1730,The Joint - Edmond OK,,05/25/18,IFR,,,no,,,,,4,05/25/18,Done
1733,Nekter,E180525a,05/25/18,Proposal,5/26 Sent email to Tim,,no,,,05/29/18,,0.5,05/30/18,Done
1421,KXAS Remodel,E180524c,05/26/18,Add data to rev 7,Se email,,no,,,05/26/18,,,05/29/18,Done
1421,KXAS Remodel,E180524d,05/26/18,Update base file,See email,,no,,,05/26/18,,,05/29/18,Done
1689,Jasco Security Gate,E180525b,05/26/18,Update base file,,,no,,,05/26/18,,0.5,05/26/18,Done
1724,TDC Parking Phase 1,E180525c,05/26/18,Update base file,,,no,,,05/26/18,,0.5,05/26/18,Done
1689,Jasco Security Gate,E180517c,05/26/18,Meeting notes,Add bollard lights,,no,,,05/26/18,,1,05/27/18,Done
1421,KXAS Remodel,E180529a,05/26/18,Replace homeruns?,"5/29 Yes
Need Scott's confirmation",,no,,,05/29/18,,0.5,05/29/18,Done
1670,Brookhaven Generator,E180529b,05/26/18,Issue for Review,,,billed,,,05/29/18,,0.5,05/29/18,Done
1689,Jasco Security Gate,E180529c,05/29/18,Specs,,,no,,,,,1,05/29/18,Done
1583,7 City Church,E180529d,05/29/18,AVL Consultant Information,,,no,,,,,0.5,05/29/18,Done
1421,KXAS Remodel,E180529e,05/29/18,Revision 7,Waiting for Scott's instructions,,no,Rev 7,,,,,07/05/18,Done
1544,The Community At Lake Ridge,E180529f,05/29/18,AVL changes,Waiting for power equip consumption,John's info,no,Rev 6,,,,1,06/14/18,Done
1734,The Joint - Quail Springs,E180530a,05/30/18,Review Set,,,no,,,05/31/18,,1,06/05/18,Done
1724,TDC Parking Phase 1,E180530b,05/30/18,Camera Locations,,,no,,,05/30/18,,1,05/30/18,Done
1544,The Community At Lake Ridge,E180530c,05/30/18,Meter location RFI. ,Answered email,,no,,,,,0.5,05/30/18,Done
1583,7 City Church,E180530d,05/30/18,AVL Contact Information,,,no,,,,,,05/30/18,Done
1689,Jasco Security Gate,E180531a,05/31/18,Meeting Comments,"Added outlets. Waiting for confirmation on light poles
Need outlet layout.",,no,,,06/01/18,,,06/04/18,Done
1689,Jasco Security Gate,E180531a,05/31/18,Final review set due,,,billed,,06/04/18,06/01/18,,,06/04/18,Done
1692,Celeris (2018),C180531,05/31/18,Lake Houston Parkway,,,no,,,05/31/18,,0.5,05/31/18,Done
1629,Heritage Glenn MOB Shell,E180531c,05/31/18,final Comments,,,no,,,05/31/18,,0.5,05/31/18,Done
1689,Jasco Security Gate,E180601a,06/01/18,WH changes,See email,,no,,,06/01/18,,0.5,06/04/18,Done
1730,The Joint - Edmond OK,E180601b,06/01/18,Comments / IFC,,,billed,,,06/04/18,,0.5,06/04/18,Done
1734,The Joint - Quail Springs,E180601c,06/04/18,Existing building information,,,no,,,06/04/18,,1,06/05/18,Done
